1671.11,0.0,67.11,60.75,50.8389777088583
3317.49,8.07,71.88,89.94,81.11450318939984
392.11,0.01,55.68,0.31,8.210964579527229
845.06,6.73,61.36,0.63,10.779443449418252
1056.77,4.62,64.19,0.75,22.925349493625795
391.94,0.0,55.94,0.31,8.435355396797995
789.66,7.81,60.86,0.92,6.707604707396733
837.22,0.0,55.94,1.2,20.08156027675225
0.0,15.72,64.79,0.0,-27.07458991371407
0.0,7.06,58.38,0.0,-14.388966256730257
1088.89,0.29,45.95,47.34,18.065181028552537
5194.79,8.31,73.86,132.01,131.30702286983492
0.0,5.97,52.54,0.0,-16.823880660363894
4852.08,7.32,72.69,139.21,123.44350924664641
0.0,12.96,73.75,0.0,-14.218240649099478
7595.24,6.49,76.12,208.3,199.64565725893604
4124.18,8.22,72.29,120.09,102.23306844786384
0.0,8.12,70.17,0.0,-7.126357699095969
3483.59,8.65,71.97,103.68,84.33741971098806
760.84,7.92,60.77,0.88,5.655382757243906
837.22,0.0,55.94,1.2,20.08156027675225
1001.78,3.3,61.67,1.36,22.184788062768625
8782.31,9.79,77.4,211.4,224.9279408502486
0.0,5.68,62.47,0.0,-8.273182046582058
6467.72,13.7,76.69,155.42,155.77585527612243
2474.72,6.71,73.88,1.63,63.47256217918507
392.12,0.01,55.74,0.31,8.259287623034687
0.0,0.55,29.41,0.0,-24.19810303681364
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.87,56.46,0.0,-13.478178941545032
392.74,0.17,54.94,0.31,7.30546038964016
5630.23,3.68,75.47,162.78,153.51282546593362
3087.59,8.27,71.41,94.29,74.31350311631061
4304.49,13.81,75.53,118.06,98.04150689106692
0.0,6.86,57.34,0.0,-14.810461363029972
837.22,0.0,55.94,1.2,20.08156027675225
632.77,0.49,36.51,0.89,-1.8375549908317197
837.22,0.0,55.94,1.2,20.08156027675225
1110.51,6.69,62.46,1.43,18.685644221052733
608.92,6.41,58.79,0.69,3.203152633907983
2276.36,9.65,68.94,3.08,48.27779252468341
0.0,14.29,63.37,0.0,-25.269442781490746
946.52,7.56,61.63,1.16,11.941454295152482
3760.1,3.53,72.7,104.36,102.68984930904162
0.0,7.91,70.59,0.0,-6.357812234700248
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,8.27,65.0,0.0,-11.576200823893686
4128.64,4.31,72.89,111.91,110.87609082226066
1680.12,0.31,65.73,60.65,49.33135151419233
0.0,5.62,68.38,0.0,-3.4157970014893593
1671.2,0.0,67.1,60.75,50.83331901167529
3362.9,8.04,71.91,91.0,82.3879569093776
2321.67,0.0,67.11,84.89,67.85423742741088
2321.69,0.0,67.1,84.89,67.84674929959752
0.0,10.71,69.59,0.0,-12.920493249149345
794.89,7.7,60.83,0.93,7.046718183631434
0.0,3.98,47.95,0.0,-16.405574908445995
837.22,0.0,55.94,1.2,20.08156027675225
0.0,5.13,57.39,0.0,-11.210517734286654
2071.16,7.05,69.37,2.84,48.60538403939611
0.0,11.44,61.0,0.0,-21.303251279171594
837.22,0.0,55.94,1.2,20.08156027675225
5095.36,8.35,73.23,144.06,128.11950843677945
0.0,1.51,49.21,0.0,-10.313689905537665
6323.77,14.38,76.74,167.55,150.6516489780896
0.0,4.89,59.59,0.0,-8.954453334879418
619.1,6.8,59.17,0.7,2.9712667289279437
788.58,7.01,60.38,0.94,7.941071134222582
828.05,0.11,53.88,1.19,17.965306780197217
0.0,5.73,57.63,0.0,-12.252920979927808
840.06,7.24,60.84,1.01,9.182699874107414
837.22,0.0,55.94,1.2,20.08156027675225
1676.35,8.74,65.98,2.21,32.086231372863445
0.0,7.52,57.39,0.0,-16.12852142504279
836.37,0.02,55.8,1.2,19.90603466010287
837.22,0.0,55.94,1.2,20.08156027675225
8774.9,10.24,77.37,210.8,223.78414258777326
2303.85,8.07,70.9,67.1,53.817983932270515
0.0,8.52,65.45,0.0,-11.73018777838901
0.0,7.06,65.11,0.0,-8.998220901910798
391.94,0.0,55.94,0.31,8.435355396797995
676.06,7.69,60.57,0.54,3.7510584161517144
0.0,5.24,61.94,0.0,-7.792308656939191
0.0,13.03,73.6,0.0,-14.482433550911985
8191.84,9.6,76.21,219.5,208.92210349241864
2910.59,7.85,70.99,90.38,70.21193221628525
4657.74,3.43,73.39,138.91,126.92590782692648
4529.84,8.68,72.85,129.63,112.34501046247689
0.0,7.92,70.12,0.0,-6.7548560926876675
7738.61,5.71,76.91,212.77,205.63329103942075
6088.77,5.65,74.41,171.87,160.60303193535503
7671.57,13.65,77.05,201.86,187.65354004936293
0.0,11.92,62.41,0.0,-21.16155540563613
390.94,0.05,53.57,0.31,6.4079388103461525
2999.73,9.0,73.74,1.96,72.3797201973361
391.94,0.0,55.94,0.31,8.435355396797995
699.19,4.71,60.16,0.53,10.1596799728258
0.0,1.51,49.39,0.0,-10.169509240605556
2323.72,0.01,67.07,84.92,67.85523777899962
2321.68,0.0,67.08,84.89,67.83047013845228
5163.65,8.29,73.27,145.82,130.06112030691475
992.25,1.74,63.28,1.39,26.435224164611263
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.52,57.29,0.0,-10.035393701483166
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
3102.81,8.47,71.54,94.43,74.4041583289995
3513.56,7.95,71.6,105.24,86.26532417079912
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,4.77,59.13,0.0,-9.075984842206886
1447.11,12.61,65.66,1.77,17.87072439145941
7093.46,5.99,75.72,196.43,187.23016762411356
4625.83,3.75,72.96,137.75,125.08839570269498
3708.83,8.41,72.02,109.55,90.76242888730118
3373.02,8.37,71.71,101.26,81.81338755004984
0.0,5.15,49.54,0.0,-17.539539655549344
669.43,6.89,59.55,0.77,4.40682345759339
2729.78,9.17,71.99,1.8,63.56766499079833
391.94,0.0,55.94,0.31,8.435355396797995
2964.21,12.71,70.91,1.95,61.549645706535124
391.94,0.0,55.94,0.31,8.435355396797995
0.0,14.58,63.39,0.0,-25.850167540646964
2756.13,0.72,71.45,94.84,81.21221999786496
3686.93,8.56,72.08,108.83,89.92903689631564
0.0,7.85,70.34,0.0,-6.434598401754371
0.0,2.92,63.95,0.0,-1.4083308700182045
3819.53,2.65,71.98,119.0,105.47832317200701
6221.37,8.23,74.27,172.16,158.65004008423023
0.0,8.52,57.49,0.0,-18.106162584275513
837.22,0.0,55.94,1.2,20.08156027675225
533.25,8.09,59.76,0.54,-1.4560174289457635
713.61,6.48,59.56,0.85,6.414027710416065
0.0,12.89,72.53,0.0,-15.051423147668189
4721.82,8.44,72.92,134.68,117.91613643819525
0.0,8.04,69.95,0.0,-7.137959968204001
4405.81,2.83,73.59,133.35,121.73157018549898
3508.75,1.51,73.46,112.61,100.88124260824821
4446.39,13.87,75.63,121.51,101.70950487446461
0.0,9.59,57.24,0.0,-20.50819674243528
3103.33,15.17,71.1,4.16,60.27844369930492
921.68,8.27,61.81,1.11,9.974951174766986
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
391.94,0.0,55.94,0.31,8.435355396797995
1922.86,7.62,68.49,1.3,42.84883190679387
2321.67,0.0,67.11,84.89,67.85423742741088
4726.68,8.39,72.91,134.85,118.13813784056975
9692.06,7.85,77.96,258.79,253.16284215136864
4708.08,13.94,75.78,127.94,108.53006106176272
5372.15,14.07,76.15,144.28,125.92753541776744
0.0,13.23,73.39,0.0,-15.062191364651135
837.22,0.0,55.94,1.2,20.08156027675225
630.71,12.6,63.46,0.57,-5.223679583021749
1155.39,2.18,66.39,1.62,32.2878283367648
0.0,11.37,61.92,0.0,-20.4222892675268
0.0,11.62,60.66,0.0,-21.945986427714328
391.94,0.0,55.94,0.31,8.435355396797995
2480.33,8.37,71.36,1.64,58.18491836043703
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.82,50.54,0.0,-16.059482535669215
0.0,2.1,52.96,0.0,-8.523998893339915
0.0,6.88,63.57,0.0,-9.861371981877276
837.42,12.54,63.92,0.87,0.6747021557392614
837.22,0.0,55.94,1.2,20.08156027675225
836.6,0.01,55.76,1.2,19.90058634659909
868.87,8.38,61.59,1.03,8.191144249414158
3744.01,6.67,71.23,112.45,94.63023724390979
745.55,6.9,60.05,0.88,6.7776493592538
807.67,7.1,60.56,0.97,8.39934974657178
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,10.14,67.51,0.0,-13.413661011946616
3775.64,7.95,72.29,100.39,93.67266124128926
1671.11,0.0,67.11,60.75,50.8389777088583
2601.89,1.57,71.8,80.19,75.70937990928863
5233.24,13.62,76.0,127.68,123.10021401274165
391.94,0.0,55.94,0.31,8.435355396797995
391.95,0.0,55.94,0.31,8.435617200134274
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.74,52.9,0.0,-16.06223857490671
1064.92,6.47,63.01,0.77,18.38650267214826
2321.67,0.0,67.11,84.89,67.85423742741088
2838.88,8.48,71.33,87.86,67.31233383317405
0.0,7.89,69.14,0.0,-7.478108371828974
0.0,12.37,71.25,0.0,-15.006678250654385
6765.77,14.42,76.97,178.47,162.31399058581653
0.0,5.41,61.65,0.0,-8.374413350785645
837.22,0.0,55.94,1.2,20.08156027675225
0.0,13.0,62.45,0.0,-23.351876046436928
3327.91,14.02,71.97,4.52,69.21555953752215
1625.39,12.84,66.18,1.13,22.476838235790574
1298.45,3.17,71.13,0.89,37.78911571654408
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.08,57.39,0.0,-13.165372474531353
2831.74,8.73,73.09,1.86,68.02091557917379
2321.67,0.0,67.11,84.89,67.85423742741088
3296.16,8.12,71.5,99.64,80.14935324372601
8626.6,8.74,76.61,231.3,222.38321640557677
7460.12,14.28,77.22,195.88,180.96290805816759
5922.24,8.53,74.04,164.39,150.02481008543768
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
8740.98,9.2,77.44,211.04,225.09309586729285
5838.3,6.11,74.91,148.66,153.50597526108098
0.0,7.04,54.18,0.0,-17.7120218735259
391.94,0.0,55.94,0.31,8.435355396797995
2582.71,13.23,74.43,75.98,53.321093206949236
1393.59,5.91,64.82,1.87,29.584946930191315
1001.45,16.11,66.37,1.03,-0.41880833169453524
0.0,7.35,57.67,0.0,-15.554425410100823
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,4.01,55.7,0.0,-10.259539503285865
7324.94,13.37,76.75,193.58,178.9233717530734
391.94,0.0,55.94,0.31,8.435355396797995
0.0,13.24,63.87,0.0,-22.708311863766458
837.22,0.0,55.94,1.2,20.08156027675225
0.0,7.9,59.33,0.0,-15.356517226151436
793.43,6.99,60.41,0.95,8.133106115250989
0.0,4.28,58.06,0.0,-8.924763868254864
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
2497.55,8.09,71.09,71.45,58.99519633578809
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
12733.33,13.46,80.4,296.84,323.11715259567336
391.94,0.0,55.94,0.31,8.435355396797995
2809.23,15.34,70.1,1.85,51.435498190610694
6430.4,6.27,74.65,179.63,168.45472929941837
0.0,9.75,67.14,0.0,-12.907513894286083
0.0,8.1,70.7,0.0,-6.660673614342301
3075.9,7.96,71.2,94.36,74.47743383778896
7063.28,7.22,75.19,194.24,183.48525814801093
3706.54,8.5,72.06,109.4,90.54937710306467
7069.66,7.73,75.96,174.82,183.21945551973775
3075.18,8.19,71.7,84.37,74.3858245475491
846.84,8.78,61.91,0.65,7.0481794053686215
391.94,0.0,55.94,0.31,8.435355396797995
0.0,8.38,55.8,0.0,-19.17177386697369
391.94,0.0,55.94,0.31,8.435355396797995
6405.89,4.86,75.52,180.66,171.41196585410768
3198.0,8.34,71.54,96.95,77.16133815898186
4966.82,8.62,73.21,140.55,124.18595761746579
3666.76,8.28,72.31,97.61,90.16189314483537
1565.46,15.18,66.86,1.09,16.6389448217975
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
721.42,7.28,60.67,0.56,5.861212408665601
4035.7,5.45,71.29,121.11,104.81783121585326
0.0,12.4,71.43,0.0,-14.92422930359512
3951.42,8.33,72.19,115.67,97.40811001704779
2761.05,8.05,70.99,86.43,65.88919458529202
0.0,6.41,64.08,0.0,-8.485719674760304
0.0,12.23,61.43,0.0,-22.58443632526669
2224.22,13.27,68.29,2.91,38.944396707953864
1849.06,7.32,67.56,2.5,40.79099985252389
582.68,7.33,59.39,0.63,1.1043283084851794
6396.97,6.44,75.58,160.93,167.9754988599297
0.0,7.75,69.41,0.0,-6.97375067929088
0.0,13.5,74.37,0.0,-14.832797734532374
5454.1,4.75,75.28,141.34,146.5522085801742
6645.93,6.12,75.01,185.15,174.6889015990276
467.36,12.6,63.1,0.32,-9.784427117600949
835.32,0.02,54.01,1.2,18.444777533109097
837.22,0.0,55.94,1.2,20.08156027675225
481.01,13.38,63.7,0.32,-10.55184873709198
595.49,7.96,59.95,0.63,0.5915556864495528
1421.88,14.95,66.58,1.68,13.132643019435086
0.0,7.13,58.41,0.0,-14.508979474818616
3293.52,13.32,74.87,84.27,72.07942819391548
4483.19,8.31,73.13,115.98,112.11053604882133
1671.16,0.0,67.11,60.75,50.840286725539706
0.0,13.39,73.94,0.0,-14.950878042994553
10405.25,13.1,78.36,270.39,261.3334437707093
0.0,8.1,70.11,0.0,-7.133262059242476
6957.36,7.36,75.05,191.45,180.31472018085117
2474.51,14.15,75.01,72.22,49.06260580626597
3479.5,8.26,71.74,104.03,84.84872930700155
0.0,9.26,60.26,0.0,-17.410117592684003
837.22,0.0,55.94,1.2,20.08156027675225
0.0,8.92,56.21,0.0,-19.954543765214993
0.0,6.73,57.34,0.0,-14.542954635693086
5937.88,13.78,76.45,143.4,141.56112750065785
836.14,0.02,55.13,1.2,19.36334947035393
926.13,7.94,61.68,1.12,10.666264923532992
837.22,0.0,55.94,1.2,20.08156027675225
1671.45,0.0,67.11,60.76,50.84786944412095
0.0,7.99,70.41,0.0,-6.666606011074379
7519.67,7.95,76.43,184.75,194.91313647872653
1671.11,0.0,67.11,60.75,50.8389777088583
10904.72,10.74,78.41,285.55,279.2932960141833
7914.49,7.19,76.21,215.42,206.62724167020755
2321.67,0.0,67.11,84.89,67.85423742741088
2321.75,0.0,67.1,84.89,67.84832011961521
5086.13,3.06,75.2,149.98,140.34152706618409
2741.58,12.66,70.15,3.69,55.220931482659786
0.0,9.47,56.86,0.0,-20.5656496517826
3018.5,0.94,72.78,101.09,88.68708714115769
4412.16,8.07,72.49,127.42,110.23398542775558
10365.06,12.52,78.21,270.07,261.3556102207695
2690.61,14.15,75.09,77.59,54.77873441924783
9276.55,8.82,77.22,247.35,239.70652116094874
5878.69,6.11,74.97,149.57,154.6104290638977
5336.79,5.19,74.65,138.27,142.0739524398201
0.0,13.41,73.76,0.0,-15.136212532369914
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
648.35,3.38,60.07,0.49,11.49467634969242
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.31,52.38,0.0,-15.593931344207522
4538.27,3.3,73.24,136.09,123.94854438142929
556.66,7.29,59.2,0.59,0.35390038146489644
738.34,7.09,60.12,0.87,6.254173106551413
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
646.02,8.42,60.54,0.7,1.4391880736227094
1501.86,4.0,67.98,2.08,38.8781844425692
837.22,0.0,55.94,1.2,20.08156027675225
655.19,6.34,59.05,0.76,4.765635955221036
741.68,7.95,60.69,0.85,5.028442680211967
0.0,3.13,44.32,0.0,-17.56413353181302
837.22,0.0,55.94,1.2,20.08156027675225
7107.2,8.44,75.88,174.98,182.67622968226107
3897.46,8.13,72.48,102.96,96.64063793838852
0.0,13.59,74.48,0.0,-14.929884104710379
8900.48,10.7,77.49,213.17,226.21821824824946
0.0,4.69,58.95,0.0,-9.055546284534131
391.98,0.0,55.88,0.31,8.38834362737245
391.94,0.0,55.94,0.31,8.435355396797995
0.0,0.56,50.71,0.0,-7.157331293293346
391.96,0.0,55.91,0.31,8.411849112994773
0.0,7.85,64.4,0.0,-11.192548122188306
4809.71,8.57,73.05,136.71,120.05151215626532
5194.18,8.33,73.32,146.53,130.81737620342403
2321.67,0.0,67.11,84.89,67.85423742741088
5807.24,8.37,73.9,161.71,147.23410763101305
711.53,12.48,63.57,0.69,-2.7748075728520476
1505.53,8.42,65.05,1.97,27.532015709190766
796.17,4.03,58.84,1.03,13.038112708769383
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.02,50.44,0.0,-16.551132659133334
0.0,8.06,65.99,0.0,-10.351084272406759
3625.26,13.49,75.04,101.56,80.54237117496876
4393.85,3.72,72.43,132.02,118.65820955088986
3936.6,1.93,74.11,122.75,111.72797393680727
0.0,7.96,69.52,0.0,-7.317771994539022
0.0,8.36,70.46,0.0,-7.387923956122009
0.0,11.73,61.08,0.0,-21.83591479815664
0.0,10.71,60.59,0.0,-20.129511217847725
391.94,0.0,55.94,0.31,8.435355396797995
396.14,0.2,55.82,0.31,8.037537961905258
816.52,7.67,61.36,0.62,8.098708437000852
2321.77,0.0,67.06,84.89,67.81680289950697
4280.53,8.5,72.56,123.65,105.96246059787302
0.0,8.03,70.11,0.0,-6.989218767651273
13812.79,12.08,80.45,356.2,354.2299341561721
9699.36,11.34,77.56,254.92,245.8518694633824
2706.9,13.23,74.48,79.07,56.60930783419192
389.54,0.15,53.79,0.31,6.3417695178910165
391.95,0.0,55.94,0.31,8.435617200134274
2450.59,8.52,71.01,1.62,56.81806299698919
11433.41,9.75,78.98,299.83,295.6148195885607
4373.0,13.56,75.42,120.05,100.25969036531407
2321.67,0.0,67.11,84.89,67.85423742741088
391.94,0.0,55.94,0.31,8.435355396797995
1014.42,8.18,62.61,0.75,13.226544688239429
4876.24,7.51,72.76,139.6,123.74051187894759
4338.49,12.99,75.06,119.86,100.24164771319545
7284.11,6.9,75.54,200.1,190.19984935895448
2597.14,7.85,71.04,73.93,62.05376016726489
1650.02,0.27,64.64,60.01,47.75330686693302
4725.17,8.17,72.82,135.07,118.47924791935165
5770.72,8.0,73.79,161.24,146.95218777151263
8828.52,14.35,77.91,229.79,217.1617601614011
5210.67,7.36,73.09,148.08,133.06043839968086
8578.05,12.95,77.26,225.19,212.97096418095606
4704.69,8.66,73.0,133.99,117.07948572919838
0.0,8.0,70.46,0.0,-6.647137454400124
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,5.81,69.13,0.0,-3.2060163937565704
1671.11,0.0,67.11,60.75,50.8389777088583
5418.95,8.23,74.08,137.14,137.5107277718813
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
9004.64,12.33,77.77,213.92,225.8126394925959
391.94,0.0,55.94,0.31,8.435355396797995
5346.6,8.46,73.5,150.17,134.68056146977395
3653.68,8.7,72.13,107.85,88.81135385942278
1412.78,12.64,65.57,1.72,16.839004468671376
0.0,6.53,57.84,0.0,-13.730905411165388
837.22,0.0,55.94,1.2,20.08156027675225
837.08,0.0,55.93,1.2,20.069891140225273
837.22,0.0,55.94,1.2,20.08156027675225
8144.43,9.34,76.84,197.47,208.7217562218954
3778.35,8.26,72.41,100.15,93.20176761188515
0.0,11.68,69.63,0.0,-14.884462949472443
0.0,8.74,66.58,0.0,-11.277753108485072
0.0,1.68,52.69,0.0,-7.876018236156575
2595.17,8.17,71.23,73.57,61.49595052138637
8099.94,7.85,77.15,197.92,210.87247473795355
1338.99,8.07,64.49,0.94,23.447840761595053
391.94,0.0,55.94,0.31,8.435355396797995
0.0,10.73,61.11,0.0,-19.75414346088504
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,8.22,70.4,0.0,-7.147899482361218
7310.93,7.12,75.51,200.5,190.42459709499022
2321.67,0.0,67.11,84.89,67.85423742741088
2782.04,7.96,70.94,87.06,66.583334076505
0.0,8.43,71.0,0.0,-7.09942525291688
1507.17,9.04,65.06,1.95,26.30711561786095
837.22,0.0,55.94,1.2,20.08156027675225
941.47,3.99,60.67,1.25,18.386546431642238
0.0,7.6,57.96,0.0,-15.836569560556448
1671.27,0.0,67.09,60.75,50.82713990054335
5772.71,13.79,76.37,139.67,137.15648914012777
1671.11,0.0,67.11,60.75,50.8389777088583
5364.15,5.24,74.66,138.83,142.69466917964607
3629.19,7.85,72.1,97.18,89.89587488239769
0.0,7.17,56.58,0.0,-16.0571217721556
391.94,0.0,55.94,0.31,8.435355396797995
1212.03,11.25,64.32,0.88,13.447439513944033
391.94,0.0,55.94,0.31,8.435355396797995
392.19,0.02,55.18,0.31,7.791978819850286
2803.44,7.98,71.32,78.45,67.40626794970231
3593.52,8.22,72.21,96.02,88.28968087034127
3067.91,13.36,74.79,79.15,66.03225153266175
8513.34,8.21,77.48,206.89,221.20840788464977
2975.85,7.9,71.45,82.42,72.18436702361791
0.0,1.62,49.68,0.0,-10.16356950620068
6081.44,5.37,75.84,154.87,162.13291100196528
3580.53,2.65,73.53,101.18,100.46887787664053
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.71,50.35,0.0,-15.985323013401562
391.94,0.0,55.94,0.31,8.435355396797995
2016.84,0.64,70.92,67.92,61.61633531787162
9950.08,10.81,78.35,236.71,254.13278714071663
1671.11,0.0,67.11,60.75,50.8389777088583
3190.9,7.76,71.6,87.4,78.21718511242918
362.08,0.09,36.64,0.29,-7.9901683862588015
2166.6,4.49,77.48,1.43,62.86555267015711
1466.77,12.02,65.44,1.03,19.422773277370418
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.53,57.07,0.0,-14.347677576579095
978.12,8.95,62.41,1.17,10.532464477258408
0.0,1.52,39.41,0.0,-18.184089590351658
837.22,0.0,55.94,1.2,20.08156027675225
0.0,15.2,64.5,0.0,-26.236854415155086
732.53,7.17,60.14,0.86,5.953615020606925
1672.09,0.03,65.65,60.74,49.63341395078941
0.0,8.04,70.5,0.0,-6.697406238921765
1671.11,0.0,67.11,60.75,50.8389777088583
7320.62,7.84,76.23,180.38,189.77318318927135
5165.11,6.44,73.8,133.18,134.3306646097667
5645.14,8.01,74.3,142.45,144.0556019781019
755.26,14.15,64.64,0.6,-4.2104164875667465
391.94,0.0,55.94,0.31,8.435355396797995
392.38,0.02,55.88,0.31,8.357650540492209
392.07,0.01,55.3,0.31,7.905537219289307
391.94,0.0,55.94,0.31,8.435355396797995
392.17,0.01,55.75,0.31,8.268604520439666
391.94,0.0,55.94,0.31,8.435355396797995
947.46,5.75,62.28,0.69,16.21120289406987
2321.67,0.0,67.11,84.89,67.85423742741088
2321.67,0.0,67.11,84.89,67.85423742741088
3986.71,2.2,73.49,123.68,111.98637271945299
0.0,7.73,69.68,0.0,-6.716327931822917
3132.32,13.59,71.39,4.24,64.52019486015766
0.0,7.71,69.14,0.0,-7.107715120968031
1054.33,9.73,63.1,1.27,11.473372251882516
837.22,0.0,55.94,1.2,20.08156027675225
0.0,8.29,58.66,0.0,-16.695709580997296
0.0,6.4,58.08,0.0,-13.271156778725214
3232.51,13.66,75.05,82.56,69.92827207605472
1671.11,0.0,67.11,60.75,50.8389777088583
1671.45,0.0,67.08,60.76,50.82384035182607
4982.31,8.27,73.63,127.26,125.64772959582723
1671.11,0.0,67.11,60.75,50.8389777088583
4776.77,13.41,75.66,117.6,111.3211186518568
3993.69,8.26,72.63,105.0,99.01015178035559
1671.11,0.0,67.11,60.75,50.8389777088583
9976.34,10.22,78.43,237.88,256.0977557364634
0.0,7.79,70.38,0.0,-6.27909315801994
1671.11,0.0,67.11,60.75,50.8389777088583
1671.53,0.0,66.92,60.76,50.69777147139316
0.0,13.45,73.96,0.0,-15.058324120931264
0.0,6.59,55.23,0.0,-15.9449864140532
391.95,0.0,55.93,0.31,8.427608521229786
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
3666.11,8.48,72.02,108.41,89.50105561701821
4791.19,8.3,72.93,136.56,120.02659180591664
2321.67,0.0,67.11,84.89,67.85423742741088
4395.43,5.8,71.86,129.64,113.96286087508508
869.39,12.63,64.06,0.92,1.4378144030565636
1115.16,2.06,65.79,1.56,31.001950717043478
0.0,7.52,58.28,0.0,-15.415629834868149
6219.43,6.94,75.12,156.44,161.93464463144198
6870.54,6.32,76.35,171.72,181.22531697733453
5377.35,13.57,76.05,130.98,127.01231755480578
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2449.68,6.76,73.57,1.61,62.4664488965358
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.3,58.49,0.0,-10.67922966994292
4705.85,4.02,72.91,139.43,126.58566583948695
0.0,5.44,56.85,0.0,-12.280959707280815
12288.84,12.55,80.08,287.71,313.1078276669932
5872.39,6.43,74.82,149.12,153.6670305206132
4187.05,13.0,75.58,2.69,96.67670154227048
391.94,0.0,55.94,0.31,8.435355396797995
396.21,0.25,55.63,0.31,7.784291740763621
0.0,6.85,59.09,0.0,-13.38812938154598
0.0,5.69,54.77,0.0,-14.46147853856732
4311.59,12.3,74.64,120.0,100.62149536712818
2634.55,7.18,70.28,84.31,63.80213899126594
13122.7,13.04,80.0,337.95,333.84489670227134
4724.07,8.31,72.88,134.88,118.21044865797316
0.0,5.33,60.97,0.0,-8.754475961128435
0.0,6.39,55.11,0.0,-15.629556801094008
2321.7,0.0,67.11,84.89,67.85502283741971
4208.95,8.6,72.55,121.75,103.87653069280285
3351.37,8.0,71.47,101.16,81.81626440654435
10422.65,12.86,78.31,271.11,262.24235443438704
11534.65,12.3,78.92,299.37,292.96742943144227
6011.58,13.42,76.11,160.91,143.95718940837816
837.22,0.0,55.94,1.2,20.08156027675225
1867.39,6.01,68.85,2.57,44.99935200754614
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,11.5,61.7,0.0,-20.86601443099516
616.32,7.35,59.59,0.68,2.103222161746693
3890.06,13.56,75.3,97.48,87.53238035792339
1671.11,0.0,67.11,60.75,50.8389777088583
1672.75,0.01,66.54,60.77,50.40472344152004
6562.61,8.23,75.31,162.91,168.40813777331155
2325.21,7.96,70.85,67.69,54.56294508931176
1671.11,0.0,67.11,60.75,50.8389777088583
1671.16,0.0,67.09,60.75,50.824263256567896
8962.33,9.79,77.57,215.46,229.77250868927882
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,7.74,70.29,0.0,-6.248292930172553
0.0,4.48,47.35,0.0,-17.91504926590186
391.94,0.0,55.94,0.31,8.435355396797995
0.0,11.28,61.11,0.0,-20.88590208810542
11212.04,11.61,79.32,264.36,286.2698682458558
4949.64,8.18,73.58,126.62,124.93840525572136
0.0,7.81,70.39,0.0,-6.3122362291852525
5628.22,10.18,86.18,3.57,148.66366966696734
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
922.77,12.17,63.84,0.7,3.6043003941848824
391.94,0.0,55.94,0.31,8.435355396797995
674.47,6.77,59.5,0.78,4.745522361993643
0.0,6.87,56.65,0.0,-15.383728787103738
837.18,0.0,55.88,1.2,20.03245647517918
